longitude,latitude,altitude,landUse
121.7892864,24.4509122,18.91230965,遊憩利用土地
120.6412851,22.8610446,143.8891144,建築利用土地
121.06955,24.93877,106.9913254,農業利用土地
118.3611501,24.4595917,11.60954189,農業利用土地
121.4661527,25.1099207,0,遊憩利用土地
120.389902,23.682652,18.38007927,遊憩利用土地
120.3381953,22.6899595,11.83883572,遊憩利用土地
119.6103217,23.7402962,5.917489052,其他利用土地
118.306151,24.4016701,55.2624321,交通利用土地
121.9249241,24.969567,20.7335968,建築利用土地
120.3585291,24.015813,0.289705843,農業利用土地
121.807244,24.73497,3.25701189,水利利用土地
120.209754,23.001158,15.16788769,遊憩利用土地
121.5274599,25.1175309,15.7684679,交通利用土地
120.334782,22.563476,1.811542392,建築利用土地
120.4518659,23.6605842,27.8664856,交通利用土地
121.094299,22.713001,9.833926201,農業利用土地
121.510568,25.258195,72.31583405,遊憩利用土地
120.4640202,24.1567688,3.1504004,水利利用土地
119.9362206,26.1526002,14.41750908,交通利用土地
120.474659,23.489839,68.65499115,交通利用土地
120.6927496,23.2154458,549.2833252,交通利用土地
121.5732154,25.0356261,7.436830997,遊憩利用土地
120.351309,22.581951,6.977654457,農業利用土地
120.2964563,22.7017099,19.41553307,遊憩利用土地
121.2957199,24.3141123,1717.38855,建築利用土地
120.3800783,23.4753033,20.87012863,交通利用土地
121.3468119,23.4790385,150.9552612,遊憩利用土地
121.7248307,24.7460772,12.30849171,交通利用土地
121.5046182,25.0639397,1.376829505,交通利用土地
120.686221,24.173196,116.3041687,建築利用土地
120.4727785,23.6549469,33.07848358,交通利用土地
120.176886,23.487196,0.607947648,農業利用土地
121.740288,25.094417,49.79051971,森林利用土地
120.240375,23.4528267,4.108747482,農業利用土地
120.405333,22.5854626,10.75917625,建築利用土地
120.5642197,24.009531,19.68838501,交通利用土地
120.526915,22.6157317,19.50816917,交通利用土地
120.7313348,21.9800447,16.51838493,農業利用土地
121.257879,25.090678,18.21953964,其他利用土地
120.4711712,23.6748658,32.56904602,交通利用土地
121.1850808,24.0274417,1362.947876,森林利用土地
120.76498,24.09718,212.3582306,交通利用土地
121.7738771,24.6830797,7.265383244,遊憩利用土地
120.2302531,22.9616092,24.39145088,遊憩利用土地
120.668087,24.459897,74.93573761,其他利用土地
121.207494,25.069105,20.93922043,交通利用土地
120.2849173,23.5046605,7.741143703,農業利用土地
121.6233302,25.0745957,7.872223854,其他利用土地
120.67781,23.9635394,92.34591675,建築利用土地
121.2985915,24.984555,102.2267914,農業利用土地
121.1934976,23.1561294,319.3691101,交通利用土地
121.4190105,24.9737358,14.553442,建築利用土地
120.1833255,23.3083718,2.800004005,交通利用土地
120.4706671,23.6746901,32.46633911,交通利用土地
121.4637977,25.1176117,9.878422737,建築利用土地
121.1015868,25.0295004,40.65523529,水利利用土地
120.3298882,23.6701044,11.67436886,建築利用土地
120.5914866,23.7485805,62.25490189,交通利用土地
121.2646746,24.857394,102.1049652,其他利用土地
120.430305,23.4320956,17.61201477,其他利用土地
120.907089,24.740188,6.791254044,建築利用土地
120.668504,24.04542,53.13565445,農業利用土地
121.06955,25.01003,30.70789528,農業利用土地
119.5788551,23.5716454,14.92211628,交通利用土地
120.3924067,23.6299157,14.16532421,水利利用土地
121.8112048,24.7204591,1.193955779,農業利用土地
118.3309212,24.4069674,16.49466705,建築利用土地
121.5206186,23.5706212,15.15353107,交通利用土地
121.699797,24.7465561,15.66437531,農業利用土地
120.2315859,22.9696862,23.40304565,建築利用土地
120.499109,23.220759,147.6695557,公共利用土地
121.23,24.960656,128.4914703,交通利用土地
120.4614967,23.4534758,36.58991623,建築利用土地
120.6877517,24.171695,114.5485306,交通利用土地
120.5962602,22.5895335,23.2447567,建築利用土地
120.5145598,23.8697715,30.51198006,水利利用土地
121.4482345,25.0237609,1.562083483,遊憩利用土地
121.7476559,24.7462857,6.549061775,公共利用土地
120.2092052,22.9852022,17.60448456,公共利用土地
120.4830769,23.4691662,63.19189072,公共利用土地
121.2362785,25.1018852,10.56674385,其他利用土地
120.120543,23.255338,1.421459436,水利利用土地
120.206264,22.9834818,18.11233521,公共利用土地
120.4710644,23.6749278,32.93931961,交通利用土地
120.599845,24.2056217,289.3612671,遊憩利用土地
121.6166139,23.9938,43.8661232,遊憩利用土地
120.2617156,22.9273899,8.759376526,森林利用土地
120.1644604,23.5560674,2.120588779,遊憩利用土地
120.9380121,24.7504684,23.8899498,交通利用土地
121.2508763,25.099061,5,水利利用土地
120.5436766,22.631718,23.23732185,交通利用土地
121.2501597,25.0409075,57.9639473,農業利用土地
119.9975815,26.2251688,14.23591328,建築利用土地
120.61034,24.298415,181.8171692,建築利用土地
121.57951,23.935625,32.34402847,交通利用土地
120.3243685,23.3295281,13.97939682,農業利用土地
120.1502483,23.4579141,0.978967607,交通利用土地
121.563244,25.070369,2.784333229,交通利用土地
121.264428,24.970789,124.3549576,公共利用土地
120.309106,22.606965,2.916709423,遊憩利用土地
121.5560737,25.0793022,4.501731396,建築利用土地
120.6126972,22.6590064,83.00378418,農業利用土地
120.2067257,22.9840841,18.84194756,公共利用土地
120.470892,23.6749981,33.29204178,建築利用土地
121.1916369,24.1290582,1749.034912,其他利用土地
120.5554663,24.0782096,84.70148468,遊憩利用土地
121.0942883,24.9972269,59.46063995,農業利用土地
120.3545368,24.0109831,2.575545073,其他利用土地
121.3498159,23.4116573,88.36949158,水利利用土地
121.19959,25.060889,26.24226952,交通利用土地
121.078616,24.9793596,61.52805328,農業利用土地
121.53829,23.89599,36.29807663,公共利用土地
121.524078,25.102165,1.652423859,交通利用土地
120.3588027,22.6939723,13.36034393,遊憩利用土地
121.0009944,23.9614854,538.0160522,建築利用土地
120.455836,22.834851,73.92978668,森林利用土地
120.258211,23.275703,6.356501579,公共利用土地
120.548282,23.210455,233.3166809,交通利用土地
120.3811809,22.33989,28.30189323,森林利用土地
120.9422207,23.9902205,413.506897,其他利用土地
120.559747,24.271067,6.821779728,建築利用土地
121.534763,25.014402,8.45807457,交通利用土地
120.2585092,23.6472076,8.477516174,交通利用土地
120.2086352,22.9848857,17.54437447,公共利用土地
121.200267,25.079939,10.24999809,農業利用土地
121.4259306,24.9796629,11.24114037,交通利用土地
120.293699,23.612912,10.17583084,公共利用土地
120.7442093,21.9777525,14.93437576,水利利用土地
121.808224,24.723496,1.632014394,交通利用土地
120.2788101,22.8323575,10.49559402,農業利用土地
120.2135057,23.7777743,2.553177118,農業利用土地
121.0159707,23.9897321,553.1575317,森林利用土地
121.38258,24.949638,29.87465286,公共利用土地
120.483706,23.465981,54.32212067,公共利用土地
120.1373804,23.319747,1.438782454,水利利用土地
120.256809,23.8273134,5.178131104,其他利用土地
120.182945,23.3335083,0.509661078,交通利用土地
120.5745936,23.5963944,324.2257385,公共利用土地
120.2254075,22.9371283,7.461846352,遊憩利用土地
120.3819015,23.7704219,18.0465889,農業利用土地
120.235955,23.1179083,5.214208126,交通利用土地
120.7847536,23.8276516,229.3237152,建築利用土地
121.0059654,24.2048607,725.059082,森林利用土地
120.5996067,23.80692,71.74951172,農業利用土地
120.3897002,23.57558,14.16679955,農業利用土地
121.2865793,24.6202578,836.9894409,建築利用土地
120.4944849,23.4764336,108.2868347,森林利用土地
121.5808376,25.0424437,6.874650955,遊憩利用土地
120.8302277,24.5729238,41.11201859,建築利用土地
120.2515532,23.6604628,7.045494556,農業利用土地
121.55809,22.02311,10.92430878,建築利用土地
120.5107313,23.8780738,31.03364754,建築利用土地
120.476193,22.551856,6.36310482,交通利用土地
120.5476409,22.4130008,2.608241081,其他利用土地
120.578234,23.669817,93.64862061,交通利用土地
120.1760862,22.9315267,3.437422276,遊憩利用土地
118.348978,24.430106,32.10639191,建築利用土地
121.529435,25.109795,5.685362339,交通利用土地
120.3179367,22.6130029,3.336759567,交通利用土地
120.5028512,23.6573689,44.76771927,農業利用土地
120.139331,23.002353,1.558686733,公共利用土地
120.1498026,23.0347239,1.864093661,交通利用土地
121.465168,25.007358,8.156780243,遊憩利用土地
121.116294,24.897537,179.9810791,建築利用土地
121.3208758,25.003626,91.54308319,公共利用土地
120.2062902,22.9846996,16.75056076,公共利用土地
121.20476,25.074827,15.60971928,交通利用土地
121.657554,24.165789,9.290707588,其他利用土地
120.4163809,23.691054,21.70402145,交通利用土地
120.1915559,23.1212291,2.703974247,水利利用土地
121.816197,24.7290383,1.25001514,農業利用土地
121.2768568,25.082053,33.59577942,水利利用土地
121.937803,25.0194482,15.50457859,遊憩利用土地
120.5752701,23.5958373,325.3971863,建築利用土地
120.406389,23.473611,26.51200294,建築利用土地
120.195374,22.891532,1.504758596,水利利用土地
121.913468,25.0828211,8.442139626,農業利用土地
120.5363066,24.0960714,13.71989346,農業利用土地
120.3604656,23.5152,17.63904381,水利利用土地
121.5072951,25.056239,0.002896536,遊憩利用土地
120.708601,24.371238,131.8857117,農業利用土地
121.7446535,24.7290252,7.751025677,水利利用土地
121.20246,25.075733,15.44533253,水利利用土地
120.3219033,22.9110502,12.68354321,水利利用土地
121.23802,25.065947,37.58389664,農業利用土地
121.15713,24.042943,1681.672241,森林利用土地
121.2875919,25.0470025,54.5079689,遊憩利用土地
121.0323057,24.9934784,17.98989105,農業利用土地
121.5342593,25.0172704,6.797828674,公共利用土地
121.528822,25.034144,4.764040947,交通利用土地
120.6975259,24.377923,110.5671844,農業利用土地
120.8326242,21.9845845,23.60838318,森林利用土地
120.2832583,23.46203,9.341550827,交通利用土地
120.5805,22.4358,26.3744545,農業利用土地
120.797611,23.8303527,242.5715942,交通利用土地
121.4355207,23.7059567,124.0047913,農業利用土地
121.00251,22.5910183,8.057435989,水利利用土地
120.299857,23.8733551,1.290030122,水利利用土地
120.5455875,23.6136538,113.0563507,公共利用土地
120.4967778,22.6732611,25.8620472,建築利用土地
120.44299,23.496399,29.32299042,農業利用土地
120.6177387,24.113538,28.92019081,交通利用土地
120.6791389,23.9647396,92.97618103,建築利用土地
120.5212533,23.70585,39.43569565,交通利用土地
121.5227854,25.1131056,9.088722229,遊憩利用土地
120.167677,23.497196,1.874485254,交通利用土地
121.753644,24.764552,9.1789608,遊憩利用土地
120.8197617,21.956618,202.4836121,森林利用土地
119.949658,26.155016,7.548798561,農業利用土地
120.2004047,23.7177559,2.649006128,建築利用土地
120.7465195,21.9772089,14.93104267,水利利用土地
121.7717465,24.8269745,10.6310482,交通利用土地
120.6861305,24.1873567,130.5464935,建築利用土地
120.2092789,23.3608164,2.733061075,其他利用土地
120.6863337,24.1731716,116.3313141,建築利用土地
120.51587,23.477211,162.8154144,交通利用土地
121.521393,25.033542,4.790985584,遊憩利用土地
120.483649,23.578536,37.46844482,農業利用土地
121.7977915,24.4382768,10.37601471,交通利用土地
120.560644,24.064248,81.12347412,森林利用土地
121.1997312,24.9804583,104.2610397,農業利用土地
120.7096524,24.2860887,193.7708282,水利利用土地
120.905502,24.05859,343.2444763,農業利用土地
120.170612,22.992538,1.742816091,遊憩利用土地
118.3820629,24.4518435,18.46479797,遊憩利用土地
120.5467498,23.992726,20.12431526,遊憩利用土地
120.3562438,24.0144018,2.308576107,農業利用土地
120.6040287,24.3124846,64.9879303,交通利用土地
121.3099837,24.3526485,1717.11084,交通利用土地
120.1243237,23.2663061,1.289952159,交通利用土地
121.6275573,24.0316686,11.75589371,遊憩利用土地
120.6900046,24.2060206,150.0237885,農業利用土地
120.6807028,24.011924,78.92698669,水利利用土地
118.3720207,24.4506461,15.98576832,水利利用土地
120.6555891,24.300944,120.6334991,水利利用土地
120.4601848,23.793037,30.34222984,公共利用土地
121.9400883,25.0260979,0,水利利用土地
121.5197095,25.0852699,1.170265794,遊憩利用土地
121.008997,24.255154,2278.890869,交通利用土地
121.5262425,25.0529068,2.645442009,遊憩利用土地
118.3363685,24.4682758,3.76272583,農業利用土地
120.655074,24.137034,59.70345306,交通利用土地
120.5826923,22.7110984,64.85756683,交通利用土地
120.435069,23.371104,41.64461899,農業利用土地
120.9812,23.971819,467.9701233,其他利用土地
121.195658,25.084642,7.949519634,農業利用土地
120.350738,23.464469,15.85630894,交通利用土地
121.8451524,25.1083985,309.5775757,建築利用土地
121.3836426,23.1012765,13.9587574,交通利用土地
120.8009696,23.8282346,249.9752045,公共利用土地
120.188745,22.886193,0.250237763,其他利用土地
121.1491114,22.7504708,8.937634468,遊憩利用土地
120.2953424,23.0869665,7.487266064,交通利用土地
120.2032517,23.1710567,7.246469498,農業利用土地
121.1683188,25.0672406,16.38735199,農業利用土地
120.5594916,23.9570701,25.49666786,其他利用土地
121.2556176,25.0812201,29.81378746,建築利用土地
120.3365321,22.5285825,4.539129734,交通利用土地
120.5454699,23.6131363,112.2793655,公共利用土地
120.3028126,23.6560002,7.621203423,農業利用土地
120.2705686,23.227419,4.441358566,農業利用土地
121.1465557,24.9511413,120.2292633,農業利用土地
120.1606035,23.0015181,4.784986019,遊憩利用土地
